Actual;Prediction
19.0;18.319643
29.8;31.80293
44.8;46.386494
23.6;30.722645
10.8;11.114841
18.4;17.71233
27.1;25.655876
19.4;13.622972
27.5;21.552996
26.4;26.815815
21.4;22.79539
16.6;22.393932
23.1;19.155788
27.0;26.7795
13.0;11.962245
8.3;5.358249
16.8;15.02461
50.0;43.14842
11.9;32.29303
7.5;6.4457455
14.5;13.36283
19.2;22.20674
23.8;23.35783
30.8;28.778551
22.6;23.966032
22.4;19.801584
33.0;32.727734
15.4;14.028237
21.7;25.45797
20.3;22.789852
19.4;17.970911
24.5;22.021406
17.8;20.93055
14.1;13.887883
23.1;23.384779
18.8;19.283815
13.8;19.581163
37.2;35.4268
27.1;16.546425
21.2;21.264029
22.6;23.515162
20.5;21.360197
44.0;45.328087
20.6;21.904545
32.4;28.659107
17.6;17.368387
28.4;23.8348
18.9;20.873198
12.7;10.365759
34.9;34.113327
24.1;22.158888
21.2;21.696754
22.0;25.91394
20.0;22.96043
27.9;25.006676
24.3;20.695963
22.7;18.982637
7.2;3.2864835
37.0;33.256386
23.4;19.425476
43.1;44.912045
20.6;18.36572
20.6;17.078276
19.8;24.301403
28.7;24.9017
11.7;13.209164
20.2;19.187925
18.1;17.289179
22.5;19.036783
50.0;31.506464
28.7;31.428392
22.2;24.031372
16.1;25.587025
24.8;29.119236
15.6;16.812073
13.9;11.567
37.3;33.379307
19.9;19.200207
22.0;24.55587
31.1;24.428392
20.0;15.602899
20.4;17.78336
8.4;14.179167
13.3;13.623966
19.5;15.500982
18.7;18.069456
24.2;25.019642
50.0;40.944878
17.9;6.3957624
31.5;29.731348
18.9;16.779396
23.7;25.356195
8.3;9.383956
21.4;24.657349
23.2;24.232977
19.2;19.898909
26.6;28.15752
35.2;41.149696
10.4;20.596643
12.3;11.601609
11.9;19.832495
24.0;21.983805
50.0;45.32647
21.2;24.620726
29.6;28.256006
18.8;21.360197
21.7;16.231056
23.1;24.689377
27.5;21.905819
36.5;33.818676
50.0;33.201508
16.7;14.275944
11.7;15.390741
30.1;28.2323
45.4;45.869858
14.1;19.066656
31.5;30.647514
22.6;27.438305
7.2;11.106999
19.1;23.617767
30.1;24.414509
32.0;34.11223
20.3;20.07779
22.7;22.823675
23.0;21.613142
16.5;10.621211
13.4;13.887883
14.9;16.171888
24.5;25.312143
50.0;39.220367
15.2;19.786772
29.8;29.713795
19.3;22.781809
22.8;26.995396
25.0;25.863487
21.1;27.64983
22.0;21.905636
24.6;23.777706
22.9;23.206099
23.5;24.673552
23.3;23.480846
27.5;27.62753
19.3;22.791729
24.3;26.94374
50.0;43.329617
31.6;35.98016
24.0;24.67865
14.3;16.961958
30.7;30.891808
35.4;34.477512
32.5;32.777714
8.4;4.335354
